Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
36,2024-06-01 16:31:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-36
36,2024-06-01 16:31:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-36
36,2024-06-01 16:31:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-36
38,2024-06-01 16:48:00,Regular,Noods,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Brisket,Choose Your Meats,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Corn,Choose Your Toppings,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-06-01 16:48:00,No Side,Choose Your Side,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Coke,Choose Your Drink,Mac and Cheese,1-38
38,2024-06-01 16:48:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Regular,Noods,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Brisket,Choose Your Meats,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Bacon,Choose Your Meats,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Onions,Choose Your Toppings,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-38
38,2024-06-01 16:48:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-06-01 16:48:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-06-01 16:48:00,No Side,Choose Your Side,Mac and Cheese,1-38
38,2024-06-01 16:48:00,No Drink,Choose Your Drink,Mac and Cheese,1-38
38,2024-06-01 16:48:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,1-38
37,2024-06-01 16:49:00,Regular,Noods,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Brisket,Choose Your Meats,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-37
37,2024-06-01 16:49:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Cheesecake,Choose Your Side,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Apple Juice,Choose Your Drink,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Regular,Noods,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Bacon,Choose Your Meats,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-37
37,2024-06-01 16:49:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Cheesecake,Choose Your Side,Mac and Cheese,1-37
37,2024-06-01 16:49:00,Apple Juice,Choose Your Drink,Mac and Cheese,1-37
39,2024-06-01 17:02:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Alfredo Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-39
39,2024-06-01 17:02:00,Barq's Root Beer,Choose Your Drink,Grilled Cheese Sandwich,1-39
40,2024-06-01 17:06:00,Regular,Noods,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-40
40,2024-06-01 17:06:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-40
40,2024-06-01 17:06:00,No Side,Choose Your Side,Mac and Cheese,1-40
40,2024-06-01 17:06:00,No Drink,Choose Your Drink,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Regular,Noods,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Brisket,Choose Your Meats,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-40
40,2024-06-01 17:06:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-40
40,2024-06-01 17:06:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-40
40,2024-06-01 17:06:00,No Side,Choose Your Side,Mac and Cheese,1-40
40,2024-06-01 17:06:00,No Drink,Choose Your Drink,Mac and Cheese,1-40
41,2024-06-01 17:08:00,Regular,Noods,Mac and Cheese,1-41
41,2024-06-01 17:08:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-41
41,2024-06-01 17:08:00,No Meat,Choose Your Meats,Mac and Cheese,1-41
41,2024-06-01 17:08:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-41
41,2024-06-01 17:08:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-41
41,2024-06-01 17:08:00,No Side,Choose Your Side,Mac and Cheese,1-41
41,2024-06-01 17:08:00,No Drink,Choose Your Drink,Mac and Cheese,1-41
43,2024-06-01 18:01:00,Regular,Noods,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Brisket,Choose Your Meats,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Side,Choose Your Side,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Regular,Noods,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Meat,Choose Your Meats,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Side,Choose Your Side,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Regular,Noods,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Brisket,Choose Your Meats,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Bacon,Choose Your Meats,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Side,Choose Your Side,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Drink,Choose Your Drink,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Regular,Noods,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Brisket,Choose Your Meats,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-06-01 18:01:00,No Side,Choose Your Side,Mac and Cheese,1-43
43,2024-06-01 18:01:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-43
44,2024-06-01 18:11:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,Alfredo Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-44
44,2024-06-01 18:11:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-44
46,2024-06-01 18:14:00,Regular,Noods,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-46
46,2024-06-01 18:14:00,No Drink,Choose Your Drink,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Regular,Noods,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Brisket,Choose Your Meats,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Corn,Choose Your Toppings,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-46
46,2024-06-01 18:14:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-46
46,2024-06-01 18:14:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-46
49,2024-06-01 18:18:00,Regular,Noods,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Brisket,Choose Your Meats,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-49
49,2024-06-01 18:18:00,No Drink,Choose Your Drink,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Regular,Noods,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Bacon,Choose Your Meats,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-49
49,2024-06-01 18:18:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-06-01 18:18:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-06-01 18:18:00,No Drink,Choose Your Drink,Mac and Cheese,1-49
48,2024-06-01 18:18:00,Regular,Noods,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Bacon,Choose Your Meats,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Gluten-Free (ask store for safe toppings),Noods,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-48
48,2024-06-01 18:18:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-48
50,2024-06-01 18:32:00,Regular,Noods,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Brisket,Choose Your Meats,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Bacon,Choose Your Meats,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-06-01 18:32:00,No Side,Choose Your Side,Mac and Cheese,1-50
50,2024-06-01 18:32:00,No Drink,Choose Your Drink,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Regular,Noods,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Brisket,Choose Your Meats,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Bacon,Choose Your Meats,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-06-01 18:32:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-50
50,2024-06-01 18:32:00,No Drink,Choose Your Drink,Mac and Cheese,1-50
52,2024-06-01 18:35:00,Regular,Noods,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-52
52,2024-06-01 18:35:00,No Meat,Choose Your Meats,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Corn,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Onions,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-06-01 18:35:00,No Side,Choose Your Side,Mac and Cheese,1-52
52,2024-06-01 18:35:00,No Drink,Choose Your Drink,Mac and Cheese,1-52
52,2024-06-01 18:35:00,would it be possible to get extra cheese and sauce,,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Regular,Noods,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-52
52,2024-06-01 18:35:00,No Meat,Choose Your Meats,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Corn,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Onions,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-06-01 18:35:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-06-01 18:35:00,No Side,Choose Your Side,Mac and Cheese,1-52
52,2024-06-01 18:35:00,No Drink,Choose Your Drink,Mac and Cheese,1-52
52,2024-06-01 18:35:00,"if available add tomato and jalapeño, ",,Mac and Cheese,1-52
53,2024-06-01 18:45:00,Garlic Bread,Choose Your Side,Sides/Desserts,1-53
53,2024-06-01 18:45:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,1-53
53,2024-06-01 18:45:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,1-53
55,2024-06-01 18:46:00,Regular,Noods,Mac and Cheese,1-55
55,2024-06-01 18:46:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-55
55,2024-06-01 18:46:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-55
55,2024-06-01 18:46:00,Bacon,Choose Your Meats,Mac and Cheese,1-55
55,2024-06-01 18:46:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-55
55,2024-06-01 18:46:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-55
55,2024-06-01 18:46:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-06-01 18:46:00,No Side,Choose Your Side,Mac and Cheese,1-55
55,2024-06-01 18:46:00,No Drink,Choose Your Drink,Mac and Cheese,1-55
54,2024-06-01 18:46:00,Regular,Noods,Mac and Cheese,1-54
54,2024-06-01 18:46:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-54
54,2024-06-01 18:46:00,Brisket,Choose Your Meats,Mac and Cheese,1-54
54,2024-06-01 18:46:00,Onions,Choose Your Toppings,Mac and Cheese,1-54
54,2024-06-01 18:46:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-54
54,2024-06-01 18:46:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-54
54,2024-06-01 18:46:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-54
54,2024-06-01 18:46:00,No Side,Choose Your Side,Mac and Cheese,1-54
54,2024-06-01 18:46:00,No Drink,Choose Your Drink,Mac and Cheese,1-54
56,2024-06-01 18:46:00,Regular,Noods,Mac and Cheese,1-56
56,2024-06-01 18:46:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-56
56,2024-06-01 18:46:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-56
56,2024-06-01 18:46:00,Bacon,Choose Your Meats,Mac and Cheese,1-56
56,2024-06-01 18:46:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-56
56,2024-06-01 18:46:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-56
56,2024-06-01 18:46:00,No Side,Choose Your Side,Mac and Cheese,1-56
56,2024-06-01 18:46:00,No Drink,Choose Your Drink,Mac and Cheese,1-56
57,2024-06-01 18:47:00,Regular,Noods,Mac and Cheese,1-57
57,2024-06-01 18:47:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-57
57,2024-06-01 18:47:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-57
57,2024-06-01 18:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-57
57,2024-06-01 18:47:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-57
57,2024-06-01 18:47:00,No Side,Choose Your Side,Mac and Cheese,1-57
57,2024-06-01 18:47:00,No Drink,Choose Your Drink,Mac and Cheese,1-57
58,2024-06-01 19:00:00,Regular,Noods,Mac and Cheese,1-58
58,2024-06-01 19:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-58
58,2024-06-01 19:00:00,Brisket,Choose Your Meats,Mac and Cheese,1-58
58,2024-06-01 19:00:00,Corn,Choose Your Toppings,Mac and Cheese,1-58
58,2024-06-01 19:00:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-58
58,2024-06-01 19:00:00,No Side,Choose Your Side,Mac and Cheese,1-58
58,2024-06-01 19:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-58
59,2024-06-01 19:00:00,Regular,Noods,Mac and Cheese,1-59
59,2024-06-01 19:00:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-59
59,2024-06-01 19:00:00,Bacon,Choose Your Meats,Mac and Cheese,1-59
59,2024-06-01 19:00:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-59
59,2024-06-01 19:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-59
59,2024-06-01 19:00:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-59
59,2024-06-01 19:00:00,No Side,Choose Your Side,Mac and Cheese,1-59
59,2024-06-01 19:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-59
60,2024-06-01 19:00:00,Regular,Noods,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Regular,Noods,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Corn,Choose Your Toppings,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-60
60,2024-06-01 19:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-60
61,2024-06-01 19:13:00,Regular,Noods,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Corn,Choose Your Toppings,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Onions,Choose Your Toppings,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-61
61,2024-06-01 19:13:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-61
61,2024-06-01 19:13:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-61
62,2024-06-01 19:13:00,Regular,Noods,Mac and Cheese,1-62
62,2024-06-01 19:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-62
62,2024-06-01 19:13:00,No Meat,Choose Your Meats,Mac and Cheese,1-62
62,2024-06-01 19:13:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-62
62,2024-06-01 19:13:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-62
62,2024-06-01 19:13:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-62
62,2024-06-01 19:13:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-62
62,2024-06-01 19:13:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-62
64,2024-06-01 19:26:00,Regular,Noods,Mac and Cheese,1-64
64,2024-06-01 19:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-64
64,2024-06-01 19:26:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-64
64,2024-06-01 19:26:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-64
64,2024-06-01 19:26:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-64
64,2024-06-01 19:26:00,No Side,Choose Your Side,Mac and Cheese,1-64
64,2024-06-01 19:26:00,Water,Choose Your Drink,Mac and Cheese,1-64
63,2024-06-01 19:26:00,Regular,Noods,Mac and Cheese,1-63
63,2024-06-01 19:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-63
