Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
26,2024-08-01 14:24:00,MIX,Choose Your Cheese,Mac and Cheese,1-26
26,2024-08-01 14:24:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-26
26,2024-08-01 14:24:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-26
26,2024-08-01 14:24:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-26
26,2024-08-01 14:24:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-26
26,2024-08-01 14:24:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-26
26,2024-08-01 14:24:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-26
26,2024-08-01 14:24:00,Apple Juice,Choose Your Drink,Mac and Cheese,1-26
29,2024-08-01 14:25:00,Regular,Noods,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Brisket,Choose Your Meats,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Onions,Choose Your Toppings,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-29
29,2024-08-01 14:25:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-29
29,2024-08-01 14:25:00,No Side,Choose Your Side,Mac and Cheese,1-29
29,2024-08-01 14:25:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-29
30,2024-08-01 14:27:00,Regular,Noods,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Bacon,Choose Your Meats,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Corn,Choose Your Toppings,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Onions,Choose Your Toppings,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-30
30,2024-08-01 14:27:00,No Side,Choose Your Side,Mac and Cheese,1-30
30,2024-08-01 14:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-30
31,2024-08-01 14:39:00,Regular,Noods,Mac and Cheese,1-31
31,2024-08-01 14:39:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-31
31,2024-08-01 14:39:00,Bacon,Choose Your Meats,Mac and Cheese,1-31
31,2024-08-01 14:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-31
31,2024-08-01 14:39:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-31
31,2024-08-01 14:39:00,No Side,Choose Your Side,Mac and Cheese,1-31
31,2024-08-01 14:39:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-31
33,2024-08-01 14:49:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,1-33
33,2024-08-01 14:49:00,Cheesecake,Choose Your Side,Sides/Desserts,1-33
32,2024-08-01 14:51:00,Regular,Noods,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Cheddar,Mix Bases,MIX,1-32
32,2024-08-01 14:51:00,Alfredo,Mix Bases,MIX,1-32
32,2024-08-01 14:51:00,MIX,Choose Your Cheese,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Brisket,Choose Your Meats,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Bacon,Choose Your Meats,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Onions,Choose Your Toppings,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,No Side,Choose Your Side,Mac and Cheese,1-32
32,2024-08-01 14:51:00,No Drink,Choose Your Drink,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Regular,Noods,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Cheddar,Mix Bases,MIX,1-32
32,2024-08-01 14:51:00,Alfredo,Mix Bases,MIX,1-32
32,2024-08-01 14:51:00,MIX,Choose Your Cheese,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Brisket,Choose Your Meats,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Bacon,Choose Your Meats,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-08-01 14:51:00,No Side,Choose Your Side,Mac and Cheese,1-32
32,2024-08-01 14:51:00,No Drink,Choose Your Drink,Mac and Cheese,1-32
34,2024-08-01 14:55:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,1-34
34,2024-08-01 14:55:00,Cheesecake,Choose Your Side,Sides/Desserts,1-34
35,2024-08-01 15:03:00,Regular,Noods,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-35
35,2024-08-01 15:03:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-35
35,2024-08-01 15:03:00,No Side,Choose Your Side,Mac and Cheese,1-35
35,2024-08-01 15:03:00,No Drink,Choose Your Drink,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Regular,Noods,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Bacon,Choose Your Meats,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Onions,Choose Your Toppings,Mac and Cheese,1-35
35,2024-08-01 15:03:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-35
35,2024-08-01 15:03:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-35
35,2024-08-01 15:03:00,No Side,Choose Your Side,Mac and Cheese,1-35
35,2024-08-01 15:03:00,No Drink,Choose Your Drink,Mac and Cheese,1-35
38,2024-08-01 15:35:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,Cheesy Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-38
38,2024-08-01 15:35:00,Sprite,Choose Your Drink,Grilled Cheese Sandwich,1-38
39,2024-08-01 15:43:00,Regular,Noods,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Cheddar,Mix Bases,MIX,1-39
39,2024-08-01 15:43:00,Pepper Jack,Mix Bases,MIX,1-39
39,2024-08-01 15:43:00,MIX,Choose Your Cheese,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Brisket,Choose Your Meats,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Bacon,Choose Your Meats,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Side,Choose Your Side,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Regular,Noods,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Brisket,Choose Your Meats,Mac and Cheese,1-39
39,2024-08-01 15:43:00,Bacon,Choose Your Meats,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Side,Choose Your Side,Mac and Cheese,1-39
39,2024-08-01 15:43:00,No Drink,Choose Your Drink,Mac and Cheese,1-39
40,2024-08-01 16:04:00,Cheesecake,Choose Your Side,Sides/Desserts,1-40
40,2024-08-01 16:04:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,1-40
41,2024-08-01 16:12:00,Regular,Noods,Mac and Cheese,1-41
41,2024-08-01 16:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-41
41,2024-08-01 16:12:00,Bacon,Choose Your Meats,Mac and Cheese,1-41
41,2024-08-01 16:12:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-41
41,2024-08-01 16:12:00,Corn,Choose Your Toppings,Mac and Cheese,1-41
41,2024-08-01 16:12:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-41
41,2024-08-01 16:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-41
41,2024-08-01 16:12:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-41
41,2024-08-01 16:12:00,No Side,Choose Your Side,Mac and Cheese,1-41
41,2024-08-01 16:12:00,No Drink,Choose Your Drink,Mac and Cheese,1-41
36,2024-08-01 16:39:00,Regular,Noods,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Cheddar,Mix Bases,MIX,1-36
36,2024-08-01 16:39:00,Pepper Jack,Mix Bases,MIX,1-36
36,2024-08-01 16:39:00,MIX,Choose Your Cheese,Mac and Cheese,1-36
36,2024-08-01 16:39:00,No Meat,Choose Your Meats,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Onions,Choose Your Toppings,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-36
36,2024-08-01 16:39:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-36
36,2024-08-01 16:39:00,No Side,Choose Your Side,Mac and Cheese,1-36
36,2024-08-01 16:39:00,No Drink,Choose Your Drink,Mac and Cheese,1-36
43,2024-08-01 16:46:00,Regular,Noods,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Cheddar,Mix Bases,MIX,1-43
43,2024-08-01 16:46:00,Pepper Jack,Mix Bases,MIX,1-43
43,2024-08-01 16:46:00,MIX,Choose Your Cheese,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Corn,Choose Your Toppings,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-43
43,2024-08-01 16:46:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-08-01 16:46:00,No Side,Choose Your Side,Mac and Cheese,1-43
43,2024-08-01 16:46:00,No Drink,Choose Your Drink,Mac and Cheese,1-43
44,2024-08-01 16:47:00,Regular,Noods,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-44
44,2024-08-01 16:47:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Water,Choose Your Drink,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Regular,Noods,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-44
44,2024-08-01 16:47:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-44
44,2024-08-01 16:47:00,Water,Choose Your Drink,Mac and Cheese,1-44
45,2024-08-01 17:41:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,1-45
45,2024-08-01 17:41:00,Regular,Noods,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Onions,Choose Your Toppings,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-45
45,2024-08-01 17:41:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-45
45,2024-08-01 17:41:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-45
45,2024-08-01 17:41:00,No Drink,Choose Your Drink,Mac and Cheese,1-45
46,2024-08-01 17:42:00,Regular,Noods,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Brisket,Choose Your Meats,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Onions,Choose Your Toppings,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-46
46,2024-08-01 17:42:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Cheesecake,Choose Your Side,Mac and Cheese,1-46
46,2024-08-01 17:42:00,Water,Choose Your Drink,Mac and Cheese,1-46
48,2024-08-01 17:46:00,Regular,Noods,Mac and Cheese,1-48
48,2024-08-01 17:46:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-48
48,2024-08-01 17:46:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-48
48,2024-08-01 17:46:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-48
48,2024-08-01 17:46:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-48
48,2024-08-01 17:46:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-48
48,2024-08-01 17:46:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-48
48,2024-08-01 17:46:00,No Side,Choose Your Side,Mac and Cheese,1-48
48,2024-08-01 17:46:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-48
47,2024-08-01 17:47:00,Regular,Noods,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-47
47,2024-08-01 17:47:00,No Meat,Choose Your Meats,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Onions,Choose Your Toppings,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-47
47,2024-08-01 17:47:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-47
47,2024-08-01 17:47:00,No Side,Choose Your Side,Mac and Cheese,1-47
47,2024-08-01 17:47:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-47
49,2024-08-01 18:00:00,Regular,Noods,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Brisket,Choose Your Meats,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Bacon,Choose Your Meats,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-49
49,2024-08-01 18:00:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-08-01 18:00:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Regular,Noods,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Ham,Choose Your Meats,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-49
49,2024-08-01 18:00:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-08-01 18:00:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-08-01 18:00:00,No Drink,Choose Your Drink,Mac and Cheese,1-49
50,2024-08-01 18:33:00,Regular,Noods,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-50
50,2024-08-01 18:33:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-50
50,2024-08-01 18:33:00,Minute Maid Lemonade,Choose Your Drink,Mac and Cheese,1-50
50,2024-08-01 18:33:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,1-50
51,2024-08-01 19:11:00,Regular,Noods,Mac and Cheese,1-51
51,2024-08-01 19:11:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-51
51,2024-08-01 19:11:00,Ham,Choose Your Meats,Mac and Cheese,1-51
51,2024-08-01 19:11:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-51
51,2024-08-01 19:11:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-51
51,2024-08-01 19:11:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-51
51,2024-08-01 19:11:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-51
51,2024-08-01 19:11:00,No Side,Choose Your Side,Mac and Cheese,1-51
51,2024-08-01 19:11:00,No Drink,Choose Your Drink,Mac and Cheese,1-51
53,2024-08-01 19:27:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Alfredo Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Corn,Choose Your Toppings,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Cheesy Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,1-53
53,2024-08-01 19:27:00,Barq's Root Beer,Choose Your Drink,Grilled Cheese Sandwich,1-53
55,2024-08-01 19:35:00,Regular,Noods,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Ham,Choose Your Meats,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-55
55,2024-08-01 19:35:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Cheetos,Choose Your Side,Mac and Cheese,1-55
55,2024-08-01 19:35:00,No Drink,Choose Your Drink,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Regular,Noods,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Brisket,Choose Your Meats,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Bacon,Choose Your Meats,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-55
55,2024-08-01 19:35:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Regular,Noods,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Bacon,Choose Your Meats,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-55
55,2024-08-01 19:35:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Doritos,Choose Your Side,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Lays Classic,Choose Your Side,Mac and Cheese,1-55
55,2024-08-01 19:35:00,Fanta Orange,Choose Your Drink,Mac and Cheese,1-55
54,2024-08-01 19:35:00,Regular,Noods,Mac and Cheese,1-54
54,2024-08-01 19:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-54
54,2024-08-01 19:35:00,Ham,Choose Your Meats,Mac and Cheese,1-54
54,2024-08-01 19:35:00,Corn,Choose Your Toppings,Mac and Cheese,1-54
54,2024-08-01 19:35:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-54
54,2024-08-01 19:35:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-54
54,2024-08-01 19:35:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-54
54,2024-08-01 19:35:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-54
56,2024-08-01 20:22:00,Regular,Noods,Mac and Cheese,1-56
56,2024-08-01 20:22:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-56
56,2024-08-01 20:22:00,Bacon,Choose Your Meats,Mac and Cheese,1-56
56,2024-08-01 20:22:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-56
56,2024-08-01 20:22:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-56
56,2024-08-01 20:22:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-56
56,2024-08-01 20:22:00,No Side,Choose Your Side,Mac and Cheese,1-56
56,2024-08-01 20:22:00,No Drink,Choose Your Drink,Mac and Cheese,1-56
57,2024-08-01 20:22:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-57
57,2024-08-01 20:22:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-57
57,2024-08-01 20:22:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,1-57
57,2024-08-01 20:22:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,1-57
57,2024-08-01 20:22:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,1-57
57,2024-08-01 20:22:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-57
57,2024-08-01 20:22:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-57
2,2024-08-02 11:04:00,Regular,Noods,Mac and Cheese,2-2
2,2024-08-02 11:04:00,Alfredo,Choose Your Cheese,Mac and Cheese,2-2
2,2024-08-02 11:04:00,No Meat,Choose Your Meats,Mac and Cheese,2-2
2,2024-08-02 11:04:00,Mushrooms,Choose Your Toppings,Mac and Cheese,2-2
2,2024-08-02 11:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,2-2
2,2024-08-02 11:04:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,2-2
2,2024-08-02 11:04:00,No Side,Choose Your Side,Mac and Cheese,2-2
