Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
28,2024-09-01 12:47:00,Brisket,Choose Your Meats,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-28
28,2024-09-01 12:47:00,No Side,Choose Your Side,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Regular,Noods,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Cheddar,Mix Bases,MIX,1-28
28,2024-09-01 12:47:00,Alfredo,Mix Bases,MIX,1-28
28,2024-09-01 12:47:00,MIX,Choose Your Cheese,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Bacon,Choose Your Meats,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-28
28,2024-09-01 12:47:00,No Side,Choose Your Side,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Water,Choose Your Drink,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Regular,Noods,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Corn,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-28
28,2024-09-01 12:47:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-28
28,2024-09-01 12:47:00,No Side,Choose Your Side,Mac and Cheese,1-28
28,2024-09-01 12:47:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-28
29,2024-09-01 12:50:00,Regular,Noods,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Cheddar,Mix Bases,MIX,1-29
29,2024-09-01 12:50:00,Pepper Jack,Mix Bases,MIX,1-29
29,2024-09-01 12:50:00,MIX,Choose Your Cheese,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-29
29,2024-09-01 12:50:00,No Side,Choose Your Side,Mac and Cheese,1-29
29,2024-09-01 12:50:00,No Drink,Choose Your Drink,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Regular,Noods,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Cheddar,Mix Bases,MIX,1-29
29,2024-09-01 12:50:00,Pepper Jack,Mix Bases,MIX,1-29
29,2024-09-01 12:50:00,Alfredo,Mix Bases,MIX,1-29
29,2024-09-01 12:50:00,MIX,Choose Your Cheese,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Brisket,Choose Your Meats,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Onions,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-29
29,2024-09-01 12:50:00,No Drink,Choose Your Drink,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Regular,Noods,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-29
29,2024-09-01 12:50:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-29
29,2024-09-01 12:50:00,No Side,Choose Your Side,Mac and Cheese,1-29
29,2024-09-01 12:50:00,No Drink,Choose Your Drink,Mac and Cheese,1-29
31,2024-09-01 12:54:00,Regular,Noods,Mac and Cheese,1-31
31,2024-09-01 12:54:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-31
31,2024-09-01 12:54:00,No Meat,Choose Your Meats,Mac and Cheese,1-31
31,2024-09-01 12:54:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-31
30,2024-09-01 12:54:00,Regular,Noods,Mac and Cheese,1-30
30,2024-09-01 12:54:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-30
30,2024-09-01 12:54:00,No Meat,Choose Your Meats,Mac and Cheese,1-30
30,2024-09-01 12:54:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-30
30,2024-09-01 12:54:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-30
30,2024-09-01 12:54:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-30
30,2024-09-01 12:54:00,Water,Choose Your Drink,Mac and Cheese,1-30
31,2024-09-01 12:54:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-31
31,2024-09-01 12:54:00,No Side,Choose Your Side,Mac and Cheese,1-31
31,2024-09-01 12:54:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-31
33,2024-09-01 12:55:00,Regular,Noods,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Brisket,Choose Your Meats,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-33
33,2024-09-01 12:55:00,No Side,Choose Your Side,Mac and Cheese,1-33
33,2024-09-01 12:55:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-33
32,2024-09-01 12:56:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,Any Bag Of Chips,Choose Your Side,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,Large Chocolate Chunk Cookie,Choose Your Side,Grilled Cheese Sandwich,1-32
32,2024-09-01 12:56:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-32
36,2024-09-01 12:58:00,Regular,Noods,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Brisket,Choose Your Meats,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Corn,Choose Your Toppings,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Onions,Choose Your Toppings,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-36
36,2024-09-01 12:58:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-36
36,2024-09-01 12:58:00,No Side,Choose Your Side,Mac and Cheese,1-36
36,2024-09-01 12:58:00,No Drink,Choose Your Drink,Mac and Cheese,1-36
37,2024-09-01 12:59:00,Regular,Noods,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Brisket,Choose Your Meats,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Onions,Choose Your Toppings,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-09-01 12:59:00,No Side,Choose Your Side,Mac and Cheese,1-37
37,2024-09-01 12:59:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,1-37
35,2024-09-01 13:00:00,Regular,Noods,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Cheddar,Mix Bases,MIX,1-35
35,2024-09-01 13:00:00,Pepper Jack,Mix Bases,MIX,1-35
35,2024-09-01 13:00:00,MIX,Choose Your Cheese,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Brisket,Choose Your Meats,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Corn,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Onions,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-35
35,2024-09-01 13:00:00,No Side,Choose Your Side,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Regular,Noods,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Cheddar,Mix Bases,MIX,1-35
35,2024-09-01 13:00:00,Alfredo,Mix Bases,MIX,1-35
35,2024-09-01 13:00:00,MIX,Choose Your Cheese,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Onions,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-35
35,2024-09-01 13:00:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-35
35,2024-09-01 13:00:00,No Drink,Choose Your Drink,Mac and Cheese,1-35
34,2024-09-01 13:01:00,Regular,Noods,Mac and Cheese,1-34
34,2024-09-01 13:01:00,Cheddar,Mix Bases,MIX,1-34
34,2024-09-01 13:01:00,Pepper Jack,Mix Bases,MIX,1-34
34,2024-09-01 13:01:00,MIX,Choose Your Cheese,Mac and Cheese,1-34
34,2024-09-01 13:01:00,Brisket,Choose Your Meats,Mac and Cheese,1-34
34,2024-09-01 13:01:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-34
34,2024-09-01 13:01:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-34
34,2024-09-01 13:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-34
34,2024-09-01 13:01:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-34
34,2024-09-01 13:01:00,No Side,Choose Your Side,Mac and Cheese,1-34
34,2024-09-01 13:01:00,No Drink,Choose Your Drink,Mac and Cheese,1-34
38,2024-09-01 13:08:00,Regular,Noods,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Onions,Choose Your Toppings,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-38
38,2024-09-01 13:08:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-38
41,2024-09-01 13:14:00,Regular,Noods,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Bacon,Choose Your Meats,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-41
41,2024-09-01 13:14:00,Powerade - Blue Mountain Berry Blast,Choose Your Drink,Mac and Cheese,1-41
39,2024-09-01 13:14:00,Regular,Noods,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Cheddar,Mix Bases,MIX,1-39
39,2024-09-01 13:14:00,Alfredo,Mix Bases,MIX,1-39
39,2024-09-01 13:14:00,MIX,Choose Your Cheese,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Brisket,Choose Your Meats,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-09-01 13:14:00,No Side,Choose Your Side,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Regular,Noods,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Bacon,Choose Your Meats,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-39
39,2024-09-01 13:14:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-39
42,2024-09-01 13:15:00,Regular,Noods,Mac and Cheese,1-42
42,2024-09-01 13:15:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-42
42,2024-09-01 13:15:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-42
42,2024-09-01 13:15:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-42
42,2024-09-01 13:15:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-42
42,2024-09-01 13:15:00,No Side,Choose Your Side,Mac and Cheese,1-42
42,2024-09-01 13:15:00,Barq's Root Beer,Choose Your Drink,Mac and Cheese,1-42
40,2024-09-01 13:15:00,Regular,Noods,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Bacon,Choose Your Meats,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-40
40,2024-09-01 13:15:00,Water,Choose Your Drink,Mac and Cheese,1-40
43,2024-09-01 13:22:00,Regular,Noods,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Brisket,Choose Your Meats,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Brisket,Choose Your Meats,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Bacon,Choose Your Meats,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Bacon,Choose Your Meats,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Onions,Choose Your Toppings,Mac and Cheese,1-43
43,2024-09-01 13:22:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-43
43,2024-09-01 13:22:00,Sprite,Choose Your Drink,Mac and Cheese,1-43
45,2024-09-01 13:26:00,Regular,Noods,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-45
45,2024-09-01 13:26:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Diet Coke,Choose Your Drink,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Regular,Noods,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Brisket,Choose Your Meats,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Corn,Choose Your Toppings,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-45
45,2024-09-01 13:26:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-45
45,2024-09-01 13:26:00,Barq's Root Beer,Choose Your Drink,Mac and Cheese,1-45
46,2024-09-01 13:30:00,Regular,Noods,Mac and Cheese,1-46
46,2024-09-01 13:30:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-46
46,2024-09-01 13:30:00,Bacon,Choose Your Meats,Mac and Cheese,1-46
46,2024-09-01 13:30:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-46
46,2024-09-01 13:30:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-46
46,2024-09-01 13:30:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-46
46,2024-09-01 13:30:00,No Side,Choose Your Side,Mac and Cheese,1-46
46,2024-09-01 13:30:00,No Drink,Choose Your Drink,Mac and Cheese,1-46
47,2024-09-01 13:30:00,Regular,Noods,Mac and Cheese,1-47
47,2024-09-01 13:30:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-47
47,2024-09-01 13:30:00,No Meat,Choose Your Meats,Mac and Cheese,1-47
47,2024-09-01 13:30:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-47
47,2024-09-01 13:30:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-47
47,2024-09-01 13:30:00,No Side,Choose Your Side,Mac and Cheese,1-47
47,2024-09-01 13:30:00,Water,Choose Your Drink,Mac and Cheese,1-47
44,2024-09-01 13:31:00,Regular,Noods,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Brisket,Choose Your Meats,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Side,Choose Your Side,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Regular,Noods,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Bacon,Choose Your Meats,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Side,Choose Your Side,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Regular,Noods,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Bacon,Choose Your Meats,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Side,Choose Your Side,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Regular,Noods,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Meat,Choose Your Meats,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Side,Choose Your Side,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Drink,Choose Your Drink,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Regular,Noods,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Brisket,Choose Your Meats,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-09-01 13:31:00,No Side,Choose Your Side,Mac and Cheese,1-44
44,2024-09-01 13:31:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-44
49,2024-09-01 13:34:00,Regular,Noods,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Cheddar,Mix Bases,MIX,1-49
49,2024-09-01 13:34:00,Pepper Jack,Mix Bases,MIX,1-49
49,2024-09-01 13:34:00,MIX,Choose Your Cheese,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Brisket,Choose Your Meats,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Corn,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Onions,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-09-01 13:34:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Regular,Noods,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Cheddar,Mix Bases,MIX,1-49
49,2024-09-01 13:34:00,Pepper Jack,Mix Bases,MIX,1-49
49,2024-09-01 13:34:00,MIX,Choose Your Cheese,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Onions,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-09-01 13:34:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-09-01 13:34:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-49
51,2024-09-01 13:34:00,Regular,Noods,Mac and Cheese,1-51
51,2024-09-01 13:34:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-51
