Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
29,2024-07-01 13:11:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-29
29,2024-07-01 13:11:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-29
29,2024-07-01 13:11:00,No Side,Choose Your Side,Mac and Cheese,1-29
29,2024-07-01 13:11:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,1-29
29,2024-07-01 13:11:00,Side Mac,Choose Your Side,Sides/Desserts,1-29
30,2024-07-01 13:20:00,Regular,Noods,Mac and Cheese,1-30
30,2024-07-01 13:20:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-30
30,2024-07-01 13:20:00,Brisket,Choose Your Meats,Mac and Cheese,1-30
30,2024-07-01 13:20:00,Corn,Choose Your Toppings,Mac and Cheese,1-30
30,2024-07-01 13:20:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-30
30,2024-07-01 13:20:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-30
30,2024-07-01 13:20:00,No Side,Choose Your Side,Mac and Cheese,1-30
30,2024-07-01 13:20:00,No Drink,Choose Your Drink,Mac and Cheese,1-30
30,2024-07-01 13:20:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,1-30
31,2024-07-01 13:22:00,Regular,Noods,Mac and Cheese,1-31
31,2024-07-01 13:22:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-31
31,2024-07-01 13:22:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-31
31,2024-07-01 13:22:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-31
31,2024-07-01 13:22:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-31
31,2024-07-01 13:22:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-31
31,2024-07-01 13:22:00,No Drink,Choose Your Drink,Mac and Cheese,1-31
32,2024-07-01 13:26:00,Regular,Noods,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-07-01 13:26:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-32
32,2024-07-01 13:26:00,No Side,Choose Your Side,Mac and Cheese,1-32
32,2024-07-01 13:26:00,No Drink,Choose Your Drink,Mac and Cheese,1-32
33,2024-07-01 13:27:00,Regular,Noods,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-33
33,2024-07-01 13:27:00,No Meat,Choose Your Meats,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Pineapple,Choose Your Toppings,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-33
33,2024-07-01 13:27:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-33
33,2024-07-01 13:27:00,No Drink,Choose Your Drink,Mac and Cheese,1-33
34,2024-07-01 13:43:00,Regular,Noods,Mac and Cheese,1-34
34,2024-07-01 13:43:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-34
34,2024-07-01 13:43:00,Brisket,Choose Your Meats,Mac and Cheese,1-34
34,2024-07-01 13:43:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-34
34,2024-07-01 13:43:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-34
34,2024-07-01 13:43:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-34
34,2024-07-01 13:43:00,No Side,Choose Your Side,Mac and Cheese,1-34
34,2024-07-01 13:43:00,No Drink,Choose Your Drink,Mac and Cheese,1-34
35,2024-07-01 14:35:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,Cheetos,Choose Your Side,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-35
35,2024-07-01 14:35:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,1-35
36,2024-07-01 14:46:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Broccoli,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Corn,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Tomatoes,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Bell Peppers,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Pineapple,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-36
36,2024-07-01 14:46:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-36
38,2024-07-01 14:50:00,Regular,Noods,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Brisket,Choose Your Meats,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Corn,Choose Your Toppings,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-38
38,2024-07-01 14:50:00,Powerade - Blue Mountain Berry Blast,Choose Your Drink,Mac and Cheese,1-38
37,2024-07-01 14:51:00,Regular,Noods,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Onions,Choose Your Toppings,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-37
37,2024-07-01 14:51:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-37
39,2024-07-01 14:53:00,Regular,Noods,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Bacon,Choose Your Meats,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Onions,Choose Your Toppings,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-39
39,2024-07-01 14:53:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Doritos,Choose Your Side,Mac and Cheese,1-39
39,2024-07-01 14:53:00,Coke,Choose Your Drink,Mac and Cheese,1-39
40,2024-07-01 15:31:00,Regular,Noods,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Brisket,Choose Your Meats,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-40
40,2024-07-01 15:31:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-40
40,2024-07-01 15:31:00,No Drink,Choose Your Drink,Mac and Cheese,1-40
41,2024-07-01 15:56:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,Tomatoes,Choose Your Toppings,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-41
41,2024-07-01 15:56:00,Regular,Noods,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Brisket,Choose Your Meats,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Bacon,Choose Your Meats,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Corn,Choose Your Toppings,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Onions,Choose Your Toppings,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-41
41,2024-07-01 15:56:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-41
41,2024-07-01 15:56:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-41
41,2024-07-01 15:56:00,No Side,Choose Your Side,Mac and Cheese,1-41
41,2024-07-01 15:56:00,No Drink,Choose Your Drink,Mac and Cheese,1-41
44,2024-07-01 16:23:00,Regular,Noods,Mac and Cheese,1-44
44,2024-07-01 16:23:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-44
44,2024-07-01 16:23:00,Brisket,Choose Your Meats,Mac and Cheese,1-44
44,2024-07-01 16:23:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-44
44,2024-07-01 16:23:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-44
44,2024-07-01 16:23:00,No Side,Choose Your Side,Mac and Cheese,1-44
44,2024-07-01 16:23:00,No Drink,Choose Your Drink,Mac and Cheese,1-44
43,2024-07-01 16:24:00,Regular,Noods,Mac and Cheese,1-43
43,2024-07-01 16:24:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-43
43,2024-07-01 16:24:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-43
43,2024-07-01 16:24:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-43
43,2024-07-01 16:24:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-07-01 16:24:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,1-43
43,2024-07-01 16:24:00,No Drink,Choose Your Drink,Mac and Cheese,1-43
45,2024-07-01 16:32:00,Regular,Noods,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Bacon,Choose Your Meats,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Onions,Choose Your Toppings,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-45
45,2024-07-01 16:32:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-45
45,2024-07-01 16:32:00,No Side,Choose Your Side,Mac and Cheese,1-45
45,2024-07-01 16:32:00,No Drink,Choose Your Drink,Mac and Cheese,1-45
46,2024-07-01 16:39:00,Regular,Noods,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-46
46,2024-07-01 16:39:00,No Meat,Choose Your Meats,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Corn,Choose Your Toppings,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Onions,Choose Your Toppings,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-46
46,2024-07-01 16:39:00,Cheesecake,Choose Your Side,Mac and Cheese,1-46
46,2024-07-01 16:39:00,No Drink,Choose Your Drink,Mac and Cheese,1-46
46,2024-07-01 16:39:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,1-46
48,2024-07-01 16:49:00,Regular,Noods,Mac and Cheese,1-48
48,2024-07-01 16:49:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-48
48,2024-07-01 16:49:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-48
48,2024-07-01 16:49:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-48
48,2024-07-01 16:49:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-48
48,2024-07-01 16:49:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-48
48,2024-07-01 16:49:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-48
48,2024-07-01 16:49:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-48
48,2024-07-01 16:49:00,No Side,Choose Your Side,Mac and Cheese,1-48
48,2024-07-01 16:49:00,No Drink,Choose Your Drink,Mac and Cheese,1-48
49,2024-07-01 16:52:00,Regular,Noods,Mac and Cheese,1-49
49,2024-07-01 16:52:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-49
49,2024-07-01 16:52:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-49
49,2024-07-01 16:52:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-49
49,2024-07-01 16:52:00,Corn,Choose Your Toppings,Mac and Cheese,1-49
49,2024-07-01 16:52:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-49
49,2024-07-01 16:52:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-07-01 16:52:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-07-01 16:52:00,No Drink,Choose Your Drink,Mac and Cheese,1-49
50,2024-07-01 17:19:00,Regular,Noods,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Brisket,Choose Your Meats,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Brisket,Choose Your Meats,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Bacon,Choose Your Meats,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Corn,Choose Your Toppings,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-07-01 17:19:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-50
50,2024-07-01 17:19:00,No Side,Choose Your Side,Mac and Cheese,1-50
50,2024-07-01 17:19:00,No Drink,Choose Your Drink,Mac and Cheese,1-50
51,2024-07-01 17:19:00,Regular,Noods,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Bacon,Choose Your Meats,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-51
51,2024-07-01 17:19:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-51
51,2024-07-01 17:19:00,No Side,Choose Your Side,Mac and Cheese,1-51
51,2024-07-01 17:19:00,No Drink,Choose Your Drink,Mac and Cheese,1-51
52,2024-07-01 18:09:00,Regular,Noods,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Corn,Choose Your Toppings,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-52
52,2024-07-01 18:09:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-07-01 18:09:00,Cheesecake,Choose Your Side,Mac and Cheese,1-52
52,2024-07-01 18:09:00,No Drink,Choose Your Drink,Mac and Cheese,1-52
54,2024-07-01 18:55:00,Regular,Noods,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Bacon,Choose Your Meats,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Onions,Choose Your Toppings,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-54
54,2024-07-01 18:55:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-54
54,2024-07-01 18:55:00,No Side,Choose Your Side,Mac and Cheese,1-54
54,2024-07-01 18:55:00,No Drink,Choose Your Drink,Mac and Cheese,1-54
53,2024-07-01 18:58:00,Regular,Noods,Mac and Cheese,1-53
53,2024-07-01 18:58:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-53
53,2024-07-01 18:58:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-53
53,2024-07-01 18:58:00,Bacon,Choose Your Meats,Mac and Cheese,1-53
53,2024-07-01 18:58:00,Corn,Choose Your Toppings,Mac and Cheese,1-53
53,2024-07-01 18:58:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-53
53,2024-07-01 18:58:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-53
56,2024-07-01 18:59:00,Regular,Noods,Mac and Cheese,1-56
56,2024-07-01 18:59:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-56
56,2024-07-01 18:59:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-56
56,2024-07-01 18:59:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-56
56,2024-07-01 18:59:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-56
56,2024-07-01 18:59:00,No Side,Choose Your Side,Mac and Cheese,1-56
56,2024-07-01 18:59:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,1-56
56,2024-07-01 18:59:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,1-56
53,2024-07-01 18:58:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-53
53,2024-07-01 18:58:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-53
53,2024-07-01 18:58:00,No Side,Choose Your Side,Mac and Cheese,1-53
53,2024-07-01 18:58:00,No Drink,Choose Your Drink,Mac and Cheese,1-53
57,2024-07-01 19:01:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,Bell Peppers,Choose Your Toppings,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,Hot Honey,Choose Your Drizzles,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-57
57,2024-07-01 19:01:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,1-57
55,2024-07-01 19:02:00,Regular,Noods,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-55
55,2024-07-01 19:02:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Ham,Choose Your Meats,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Cheesy Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,1-55
55,2024-07-01 19:02:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,1-55
58,2024-07-01 19:13:00,Regular,Noods,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Bacon,Choose Your Meats,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-58
58,2024-07-01 19:13:00,Sprite,Choose Your Drink,Mac and Cheese,1-58
59,2024-07-01 19:13:00,Regular,Noods,Mac and Cheese,1-59
59,2024-07-01 19:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-59
