Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
37,2024-05-01 12:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-37
37,2024-05-01 12:16:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-37
37,2024-05-01 12:16:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-05-01 12:16:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-05-01 12:16:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-05-01 12:16:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-37
37,2024-05-01 12:16:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-37
37,2024-05-01 12:16:00,No Drink,Choose Your Drink,Mac and Cheese,1-37
40,2024-05-01 12:18:00,Gluten-Free (ask store for safe toppings),Noods,Mac and Cheese,1-40
40,2024-05-01 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-40
40,2024-05-01 12:18:00,No Meat,Choose Your Meats,Mac and Cheese,1-40
40,2024-05-01 12:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-40
40,2024-05-01 12:18:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-40
40,2024-05-01 12:18:00,No Side,Choose Your Side,Mac and Cheese,1-40
40,2024-05-01 12:18:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-40
41,2024-05-01 12:18:00,Regular,Noods,Mac and Cheese,1-41
41,2024-05-01 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-41
41,2024-05-01 12:18:00,Bacon,Choose Your Meats,Mac and Cheese,1-41
41,2024-05-01 12:18:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-41
41,2024-05-01 12:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-41
41,2024-05-01 12:18:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-41
41,2024-05-01 12:18:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,1-41
41,2024-05-01 12:18:00,No Drink,Choose Your Drink,Mac and Cheese,1-41
38,2024-05-01 12:18:00,Regular,Noods,Mac and Cheese,1-38
38,2024-05-01 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-38
38,2024-05-01 12:18:00,No Meat,Choose Your Meats,Mac and Cheese,1-38
38,2024-05-01 12:18:00,Bacon,Choose Your Meats,Mac and Cheese,1-38
38,2024-05-01 12:18:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-38
38,2024-05-01 12:18:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-38
38,2024-05-01 12:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-38
38,2024-05-01 12:18:00,Water,Choose Your Drink,Mac and Cheese,1-38
39,2024-05-01 12:18:00,Regular,Noods,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-39
39,2024-05-01 12:18:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-39
39,2024-05-01 12:18:00,Water,Choose Your Drink,Mac and Cheese,1-39
44,2024-05-01 12:20:00,Alfredo Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-44
44,2024-05-01 12:20:00,Ham,Choose Your Meats,Grilled Cheese Sandwich,1-44
44,2024-05-01 12:20:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,1-44
44,2024-05-01 12:20:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,1-44
44,2024-05-01 12:20:00,No Side,Choose Your Side,Grilled Cheese Sandwich,1-44
44,2024-05-01 12:20:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-44
44,2024-05-01 12:20:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-44
45,2024-05-01 12:21:00,Regular,Noods,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-45
45,2024-05-01 12:21:00,No Meat,Choose Your Meats,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Onions,Choose Your Toppings,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-45
45,2024-05-01 12:21:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-45
45,2024-05-01 12:21:00,No Drink,Choose Your Drink,Mac and Cheese,1-45
43,2024-05-01 12:22:00,Regular,Noods,Mac and Cheese,1-43
43,2024-05-01 12:22:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-43
43,2024-05-01 12:22:00,No Meat,Choose Your Meats,Mac and Cheese,1-43
43,2024-05-01 12:22:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-43
43,2024-05-01 12:22:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-43
43,2024-05-01 12:22:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-43
43,2024-05-01 12:22:00,No Side,Choose Your Side,Mac and Cheese,1-43
43,2024-05-01 12:22:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-43
43,2024-05-01 12:22:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,Cheesecake,Choose Your Side,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,1-43
43,2024-05-01 12:22:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,1-43
47,2024-05-01 12:22:00,Regular,Noods,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-47
47,2024-05-01 12:22:00,No Meat,Choose Your Meats,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-47
47,2024-05-01 12:22:00,No Side,Choose Your Side,Mac and Cheese,1-47
47,2024-05-01 12:22:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-47
48,2024-05-01 12:27:00,Regular,Noods,Mac and Cheese,1-48
48,2024-05-01 12:27:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-48
48,2024-05-01 12:27:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-48
48,2024-05-01 12:27:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-48
48,2024-05-01 12:27:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-48
48,2024-05-01 12:27:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-48
48,2024-05-01 12:27:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-48
48,2024-05-01 12:27:00,No Side,Choose Your Side,Mac and Cheese,1-48
48,2024-05-01 12:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-48
49,2024-05-01 12:29:00,Regular,Noods,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Bacon,Choose Your Meats,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Corn,Choose Your Toppings,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-49
49,2024-05-01 12:29:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-49
49,2024-05-01 12:29:00,No Side,Choose Your Side,Mac and Cheese,1-49
49,2024-05-01 12:29:00,No Drink,Choose Your Drink,Mac and Cheese,1-49
50,2024-05-01 12:29:00,Cheesecake,Choose Your Side,Sides/Desserts,1-50
51,2024-05-01 12:33:00,Regular,Noods,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Brisket,Choose Your Meats,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Onions,Choose Your Toppings,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-51
51,2024-05-01 12:33:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Regular,Noods,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Onions,Choose Your Toppings,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-51
51,2024-05-01 12:33:00,No Side,Choose Your Side,Mac and Cheese,1-51
51,2024-05-01 12:33:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-51
52,2024-05-01 12:34:00,Regular,Noods,Mac and Cheese,1-52
52,2024-05-01 12:34:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-52
52,2024-05-01 12:34:00,Brisket,Choose Your Meats,Mac and Cheese,1-52
52,2024-05-01 12:34:00,Onions,Choose Your Toppings,Mac and Cheese,1-52
52,2024-05-01 12:34:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-52
52,2024-05-01 12:34:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-52
52,2024-05-01 12:34:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-52
52,2024-05-01 12:34:00,No Drink,Choose Your Drink,Mac and Cheese,1-52
53,2024-05-01 12:35:00,Regular,Noods,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-53
53,2024-05-01 12:35:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-53
53,2024-05-01 12:35:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Regular,Noods,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-53
53,2024-05-01 12:35:00,No Toppings,Choose Your Toppings,Mac and Cheese,1-53
53,2024-05-01 12:35:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-53
53,2024-05-01 12:35:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-53
54,2024-05-01 12:38:00,Regular,Noods,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Corn,Choose Your Toppings,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-54
54,2024-05-01 12:38:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-54
54,2024-05-01 12:38:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-54
55,2024-05-01 12:43:00,Regular,Noods,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Brisket,Choose Your Meats,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-55
55,2024-05-01 12:43:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Regular,Noods,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-55
55,2024-05-01 12:43:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-55
55,2024-05-01 12:43:00,No Drink,Choose Your Drink,Mac and Cheese,1-55
56,2024-05-01 12:43:00,Regular,Noods,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Brisket,Choose Your Meats,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Bacon,Choose Your Meats,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Onions,Choose Your Toppings,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-56
56,2024-05-01 12:43:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-56
56,2024-05-01 12:43:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-56
57,2024-05-01 12:43:00,Regular,Noods,Mac and Cheese,1-57
57,2024-05-01 12:43:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-57
57,2024-05-01 12:43:00,Brisket,Choose Your Meats,Mac and Cheese,1-57
57,2024-05-01 12:43:00,Bacon,Choose Your Meats,Mac and Cheese,1-57
57,2024-05-01 12:43:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-57
57,2024-05-01 12:43:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-57
57,2024-05-01 12:43:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-57
57,2024-05-01 12:43:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-57
58,2024-05-01 12:52:00,Regular,Noods,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-58
58,2024-05-01 12:52:00,No Side,Choose Your Side,Mac and Cheese,1-58
58,2024-05-01 12:52:00,No Drink,Choose Your Drink,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Regular,Noods,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Buffalo,Choose Your Drizzles,Mac and Cheese,1-58
58,2024-05-01 12:52:00,Ranch,Choose Your Drizzles,Mac and Cheese,1-58
58,2024-05-01 12:52:00,No Side,Choose Your Side,Mac and Cheese,1-58
58,2024-05-01 12:52:00,No Drink,Choose Your Drink,Mac and Cheese,1-58
59,2024-05-01 12:57:00,Regular,Noods,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-59
59,2024-05-01 12:57:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-59
59,2024-05-01 12:57:00,No Drink,Choose Your Drink,Mac and Cheese,1-59
61,2024-05-01 13:03:00,Gluten-Free (ask store for safe toppings),Noods,Mac and Cheese,1-61
61,2024-05-01 13:03:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-61
61,2024-05-01 13:03:00,Brisket,Choose Your Meats,Mac and Cheese,1-61
61,2024-05-01 13:03:00,Jalapenos,Choose Your Toppings,Mac and Cheese,1-61
61,2024-05-01 13:03:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-61
61,2024-05-01 13:03:00,No Side,Choose Your Side,Mac and Cheese,1-61
61,2024-05-01 13:03:00,No Drink,Choose Your Drink,Mac and Cheese,1-61
60,2024-05-01 13:03:00,Regular,Noods,Mac and Cheese,1-60
60,2024-05-01 13:03:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-60
60,2024-05-01 13:03:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-60
60,2024-05-01 13:03:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-60
60,2024-05-01 13:03:00,Corn,Choose Your Toppings,Mac and Cheese,1-60
60,2024-05-01 13:03:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,1-60
60,2024-05-01 13:03:00,Garlic Bread,Choose Your Side,Mac and Cheese,1-60
60,2024-05-01 13:03:00,No Drink,Choose Your Drink,Mac and Cheese,1-60
62,2024-05-01 13:05:00,Regular,Noods,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Pulled Pork,Choose Your Meats,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-62
62,2024-05-01 13:05:00,No Side,Choose Your Side,Mac and Cheese,1-62
62,2024-05-01 13:05:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-62
65,2024-05-01 13:07:00,Regular,Noods,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Brisket,Choose Your Meats,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Broccoli,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Corn,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Onions,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Tomatoes,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-65
65,2024-05-01 13:07:00,No Side,Choose Your Side,Mac and Cheese,1-65
65,2024-05-01 13:07:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,1-65
64,2024-05-01 13:08:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-64
64,2024-05-01 13:08:00,Bacon,Choose Your Meats,Mac and Cheese,1-64
64,2024-05-01 13:08:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-64
64,2024-05-01 13:08:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-64
64,2024-05-01 13:08:00,No Side,Choose Your Side,Mac and Cheese,1-64
64,2024-05-01 13:08:00,Water,Choose Your Drink,Mac and Cheese,1-64
64,2024-05-01 13:08:00,Regular,Noods,Mac and Cheese,1-64
67,2024-05-01 13:10:00,Regular,Noods,Mac and Cheese,1-67
67,2024-05-01 13:10:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,1-67
67,2024-05-01 13:10:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-67
67,2024-05-01 13:10:00,Ham,Choose Your Meats,Mac and Cheese,1-67
67,2024-05-01 13:10:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-67
67,2024-05-01 13:10:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,1-67
67,2024-05-01 13:10:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,1-67
67,2024-05-01 13:10:00,No Drink,Choose Your Drink,Mac and Cheese,1-67
66,2024-05-01 13:10:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Any Bag Of Chips,Choose Your Side,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,1-66
66,2024-05-01 13:10:00,Regular,Noods,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Alfredo,Choose Your Cheese,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Onions,Choose Your Toppings,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-66
66,2024-05-01 13:10:00,Pesto,Choose Your Drizzles,Mac and Cheese,1-66
66,2024-05-01 13:10:00,No Side,Choose Your Side,Mac and Cheese,1-66
66,2024-05-01 13:10:00,No Drink,Choose Your Drink,Mac and Cheese,1-66
68,2024-05-01 13:12:00,Regular,Noods,Mac and Cheese,1-68
68,2024-05-01 13:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-68
68,2024-05-01 13:12:00,Brisket,Choose Your Meats,Mac and Cheese,1-68
68,2024-05-01 13:12:00,Corn,Choose Your Toppings,Mac and Cheese,1-68
68,2024-05-01 13:12:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-68
68,2024-05-01 13:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-68
68,2024-05-01 13:12:00,BBQ,Choose Your Drizzles,Mac and Cheese,1-68
68,2024-05-01 13:12:00,No Side,Choose Your Side,Mac and Cheese,1-68
68,2024-05-01 13:12:00,Water,Choose Your Drink,Mac and Cheese,1-68
70,2024-05-01 13:13:00,Regular,Noods,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Bacon,Choose Your Meats,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Onions,Choose Your Toppings,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Mushrooms,Choose Your Toppings,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Parmesan,Choose Your Toppings,Mac and Cheese,1-70
70,2024-05-01 13:13:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,1-70
